,0,1,2,3,4
604,R73845.jpg,0.0,Blue,Green,White
605,R73881.jpg,0.0,Blue,Green,White
606,R73996.jpg,0.0,Brown,Green,Hispanic
607,R74176.jpg,1.0,Green,Green,White
608,R74579.jpg,0.0,Blue,Green,White
609,R75234.jpg,1.0,Green,Green,White
610,R75572.jpg,0.0,Brown,Green,White
611,R76934.jpg,1.0,Green,Green,White
612,R77424.jpg,0.0,Brown,Green,White
613,R78042.jpg,1.0,Green,Green,White
614,R78232.jpg,1.0,Green,Green,White
615,R78354.jpg,0.0,Brown,Green,White
616,R78461.jpg,1.0,Green,Green,White
617,R78473.jpg,1.0,Green,Green,White
618,R78545.jpg,1.0,Green,Green,White
619,R78548.jpg,0.0,Brown,Green,Black
620,R78801.jpg,1.0,Green,Green,White
621,R78864.jpg,1.0,Green,Green,White
622,R78891.jpg,1.0,Green,Green,White
623,R79065.jpg,1.0,Green,Green,White
624,R79201.jpg,1.0,Green,Green,White
625,R79367.jpg,1.0,Green,Green,White
626,R79398.jpg,1.0,Green,Green,White
627,R79626.jpg,0.0,Brown,Green,White
628,R79693.jpg,1.0,Green,Green,White
629,R79896.jpg,1.0,Green,Green,White
630,R80197.jpg,1.0,Green,Green,White
631,R80688.jpg,1.0,Green,Green,White
632,R80726.jpg,1.0,Green,Green,White
633,R81643.jpg,1.0,Green,Green,White
634,R81784.jpg,1.0,Green,Green,White
635,R82180.jpg,1.0,Green,Green,White
636,R83445.jpg,1.0,Green,Green,White
637,R83854.jpg,1.0,Green,Green,White
638,R83863.jpg,0.0,Brown,Green,White
639,R84104.jpg,1.0,Green,Green,White
640,R84140.jpg,0.0,Brown,Green,White
641,R84378.jpg,1.0,Green,Green,Hispanic
642,R84548.jpg,1.0,Green,Green,White
643,R84610.jpg,1.0,Green,Green,White
644,R84748.jpg,0.0,Brown,Green,White
645,R85132.jpg,1.0,Green,Green,White
646,R85413.jpg,0.0,Brown,Green,White
647,R85557.jpg,1.0,Green,Green,White
648,R85899.jpg,1.0,Green,Green,White
649,R85915.jpg,0.0,Brown,Green,White
650,R86304.jpg,0.0,Brown,Green,White
651,R86330.jpg,0.0,Brown,Green,White
652,R86397.jpg,1.0,Green,Green,White
653,R86522.jpg,0.0,Brown,Green,White
654,R86566.jpg,1.0,Green,Green,White
655,R86947.jpg,1.0,Green,Green,White
656,R87010.jpg,0.0,Brown,Green,White
657,R87065.jpg,1.0,Green,Green,White
658,R87310.jpg,1.0,Green,Green,White
659,R87784.jpg,1.0,Green,Green,White
660,R88000.jpg,1.0,Green,Green,White
661,R88145.jpg,0.0,Brown,Green,White
662,R88279.jpg,0.0,Brown,Green,White
663,R88281.jpg,1.0,Green,Green,White
664,R88624.jpg,1.0,Green,Green,White
665,R88781.jpg,1.0,Green,Green,White
666,R88808.jpg,1.0,Green,Green,White
667,R88923.jpg,1.0,Green,Green,White
668,R89187.jpg,1.0,Green,Green,White
669,R89195.jpg,1.0,Green,Green,White
670,R89238.jpg,0.0,Brown,Green,White
671,R89299.jpg,1.0,Green,Green,White
672,R89778.jpg,1.0,Green,Green,White
673,R89800.jpg,0.0,Brown,Green,White
674,R89960.jpg,0.0,Brown,Green,White
675,R90124.jpg,1.0,Green,Green,White
676,R90135.jpg,1.0,Green,Green,White
677,R90169.jpg,1.0,Green,Green,White
678,R90253.jpg,1.0,Green,Green,White
679,R90284.jpg,0.0,Brown,Green,White
680,R90287.jpg,0.0,Brown,Green,White
681,R90356.jpg,1.0,Green,Green,White
682,R90503.jpg,1.0,Green,Green,White
683,R90594.jpg,0.0,Brown,Green,White
684,R90672.jpg,0.0,Brown,Green,White
685,R90690.jpg,1.0,Green,Green,White
686,R90739.jpg,0.0,Brown,Green,White
687,R90947.jpg,1.0,Green,Green,Hispanic
688,R91159.jpg,1.0,Green,Green,White
689,R91309.jpg,0.0,Brown,Green,White
690,R91318.jpg,1.0,Green,Green,White
691,R91387.jpg,0.0,Brown,Green,White
692,R91444.jpg,0.0,Brown,Green,White
693,R91499.jpg,1.0,Green,Green,White
694,R91535.jpg,1.0,Green,Green,White
695,R91585.jpg,0.0,Brown,Green,White
696,R91679.jpg,0.0,Brown,Green,White
697,R91724.jpg,0.0,Brown,Green,White
698,R91828.jpg,1.0,Green,Green,White
699,R91835.jpg,1.0,Green,Green,White
700,R91846.jpg,0.0,Brown,Green,White
701,R92001.jpg,1.0,Green,Green,White
702,R92026.jpg,0.0,Brown,Green,White
703,R92058.jpg,0.0,Brown,Green,White
704,R92102.jpg,1.0,Green,Green,White
705,R92117.jpg,1.0,Green,Green,White
706,R92121.jpg,1.0,Green,Green,White
707,R92125.jpg,0.0,Brown,Green,White
708,R92158.jpg,1.0,Green,Green,White
709,R92185.jpg,1.0,Green,Green,White
710,R92280.jpg,1.0,Green,Green,White
711,R92335.jpg,0.0,Brown,Green,White
712,R92340.jpg,1.0,Green,Green,White
713,R92345.jpg,1.0,Green,Green,White
714,R92346.jpg,0.0,Brown,Green,White
715,R92388.jpg,1.0,Green,Green,White
716,R92454.jpg,1.0,Green,Green,White
717,R92464.jpg,1.0,Green,Green,White
718,R92472.jpg,1.0,Green,Green,White
719,R92519.jpg,1.0,Green,Green,White
720,R92562.jpg,1.0,Green,Green,White
721,R92571.jpg,0.0,Brown,Green,White
722,R92585.jpg,1.0,Green,Green,White
723,R92656.jpg,0.0,Brown,Green,White
724,R92672.jpg,1.0,Green,Green,White
725,R92675.jpg,1.0,Green,Green,White
726,R92717.jpg,1.0,Green,Green,White
727,R92718.jpg,1.0,Green,Green,White
728,R92722.jpg,1.0,Green,Green,White
729,R92732.jpg,1.0,Green,Green,White
730,R92751.jpg,0.0,Brown,Green,White
731,R92754.jpg,1.0,Green,Green,White
732,R92758.jpg,0.0,Brown,Green,White
733,S00048.jpg,0.0,Brown,Green,White
734,S00050.jpg,0.0,Brown,Green,White
735,S00166.jpg,0.0,Blue,Green,White
736,S00271.jpg,1.0,Green,Green,White
737,S00288.jpg,0.0,Blue,Green,White
738,S00327.jpg,0.0,Brown,Green,White
739,S00328.jpg,0.0,Blue,Green,White
740,S00335.jpg,1.0,Green,Green,White
741,S00346.jpg,1.0,Green,Green,White
742,S00347.jpg,0.0,Brown,Green,White
743,S00382.jpg,0.0,Brown,Green,White
744,S00397.jpg,0.0,Brown,Green,White
745,S00426.jpg,0.0,Brown,Green,White
746,S00498.jpg,0.0,Blue,Green,White
747,S00662.jpg,1.0,Green,Green,White
748,S00689.jpg,1.0,Green,Green,White
749,S00758.jpg,1.0,Green,Green,White
750,S00798.jpg,0.0,Blue,Green,White
751,S00870.jpg,0.0,Brown,Green,White
752,S00919.jpg,0.0,Brown,Green,White
753,S01118.jpg,1.0,Green,Green,White
754,S01170.jpg,0.0,Brown,Green,Black
755,S01333.jpg,1.0,Green,Green,White
756,S01370.jpg,1.0,Green,Green,White
757,S01459.jpg,0.0,Brown,Green,White
758,S01498.jpg,0.0,Blue,Green,White
759,S01763.jpg,0.0,Brown,Green,White
760,S01989.jpg,0.0,Brown,Green,White
761,S01996.jpg,0.0,Brown,Green,White
762,S02094.jpg,0.0,Blue,Green,White
763,S02203.jpg,0.0,Blue,Green,White
764,S02247.jpg,0.0,Blue,Green,White
765,S02294.jpg,0.0,Brown,Green,White
766,S02346.jpg,0.0,Blue,Green,White
767,S02384.jpg,0.0,Brown,Green,White
768,S02484.jpg,0.0,Brown,Green,White
769,S02487.jpg,0.0,Brown,Green,White
770,S02699.jpg,0.0,Brown,Green,White
771,S02836.jpg,0.0,Brown,Green,White
772,S02842.jpg,0.0,Brown,Green,White
773,S02909.jpg,0.0,Blue,Green,White
774,S02977.jpg,0.0,Brown,Green,White
775,S02982.jpg,0.0,Brown,Green,White
776,S03087.jpg,0.0,Brown,Green,White
777,S03195.jpg,0.0,Brown,Green,White
778,S03288.jpg,0.0,Brown,Green,White
779,S03305.jpg,0.0,Brown,Green,White
780,S03404.jpg,0.0,Brown,Green,White
781,S03489.jpg,0.0,Blue,Green,White
782,S03641.jpg,0.0,Brown,Green,White
783,S03694.jpg,0.0,Blue,Green,White
784,S03848.jpg,0.0,Brown,Green,White
785,S03942.jpg,0.0,Blue,Green,White
786,S03989.jpg,0.0,Brown,Green,White
787,S04111.jpg,0.0,Brown,Green,White
788,S04113.jpg,0.0,Blue,Green,White
789,S04114.jpg,0.0,Brown,Green,White
790,S04141.jpg,0.0,Brown,Green,White
791,S04278.jpg,0.0,Brown,Green,White
792,S04306.jpg,0.0,Blue,Green,White
793,S04366.jpg,0.0,Brown,Green,White
794,S04378.jpg,0.0,Brown,Green,White
795,S04428.jpg,0.0,Brown,Green,White
796,S04470.jpg,0.0,Brown,Green,White
797,S04527.jpg,0.0,Brown,Green,White
798,S04856.jpg,0.0,Brown,Green,White
799,S04872.jpg,0.0,Brown,Green,White
800,S04888.jpg,0.0,Brown,Green,White
801,S04937.jpg,1.0,Green,Green,White
802,S05018.jpg,1.0,Green,Green,White
803,S05230.jpg,0.0,Brown,Green,White
804,S05266.jpg,0.0,Blue,Green,White
805,S05301.jpg,0.0,Brown,Green,White
806,S05432.jpg,0.0,Blue,Green,White
807,S05486.jpg,0.0,Brown,Green,White
808,S05511.jpg,0.0,Brown,Green,White
809,S05520.jpg,0.0,Brown,Green,White
810,S05586.jpg,0.0,Brown,Green,White
811,S05728.jpg,0.0,Blue,Green,White
812,S05820.jpg,1.0,Green,Green,White
813,S05835.jpg,0.0,Brown,Green,Black
814,S06040.jpg,1.0,Green,Green,White
815,S06101.jpg,0.0,Brown,Green,White
816,S06108.jpg,0.0,Blue,Green,White
817,S06132.jpg,0.0,Brown,Green,White
818,S06264.jpg,0.0,Brown,Green,White
819,S06317.jpg,0.0,Brown,Green,White
820,S06427.jpg,1.0,Green,Green,White
821,S06508.jpg,0.0,Brown,Green,White
822,S06566.jpg,0.0,Brown,Green,White
823,S06594.jpg,1.0,Green,Green,White
824,S06797.jpg,0.0,Brown,Green,Black
825,S06851.jpg,0.0,Blue,Green,White
826,S06873.jpg,0.0,Brown,Green,White
827,S06889.jpg,0.0,Blue,Green,White
828,S06949.jpg,0.0,Brown,Green,White
829,S07034.jpg,0.0,Brown,Green,Black
830,S07074.jpg,0.0,Blue,Green,White
831,S07328.jpg,0.0,Brown,Green,White
832,S07426.jpg,0.0,Brown,Green,White
833,S07440.jpg,0.0,Brown,Green,White
834,S07451.jpg,0.0,Brown,Green,White
835,S07493.jpg,0.0,Brown,Green,White
836,S07576.jpg,0.0,Brown,Green,White
837,S08041.jpg,1.0,Green,Green,White
838,S08044.jpg,0.0,Brown,Green,White
839,S08060.jpg,0.0,Brown,Green,White
840,S08082.jpg,0.0,Brown,Green,White
841,S08096.jpg,0.0,Brown,Green,White
842,S08101.jpg,0.0,Blue,Green,Hispanic
843,S08161.jpg,0.0,Brown,Green,White
844,S08190.jpg,1.0,Green,Green,White
845,S08236.jpg,0.0,Blue,Green,White
846,S08500.jpg,0.0,Blue,Green,White
847,S08586.jpg,0.0,Brown,Green,White
848,S08612.jpg,1.0,Green,Green,White
849,S09001.jpg,1.0,Green,Green,White
850,S09066.jpg,0.0,Brown,Green,White
851,S09135.jpg,0.0,Brown,Green,White
852,S09137.jpg,0.0,Blue,Green,White
853,S09139.jpg,0.0,Brown,Green,White
854,S09148.jpg,0.0,Brown,Green,White
855,S09178.jpg,1.0,Green,Green,White
856,S09215.jpg,0.0,Brown,Green,White
857,S09229.jpg,0.0,Blue,Green,White
858,S09271.jpg,0.0,Blue,Green,White
859,S09443.jpg,1.0,Green,Green,White
860,S09490.jpg,0.0,Brown,Green,White
861,S09626.jpg,1.0,Green,Green,White
862,S09633.jpg,0.0,Blue,Green,White
863,S09777.jpg,0.0,Brown,Green,White
864,S09833.jpg,0.0,Blue,Green,White
865,S09843.jpg,1.0,Green,Green,White
866,S09931.jpg,0.0,Brown,Green,White
867,S09977.jpg,0.0,Brown,Green,White
868,S09989.jpg,0.0,Brown,Green,White
869,S10091.jpg,0.0,Brown,Green,White
870,S10120.jpg,0.0,Brown,Green,White
871,S10122.jpg,0.0,Brown,Green,White
872,S10141.jpg,1.0,Green,Green,White
873,S10170.jpg,0.0,Brown,Green,White
874,S10266.jpg,0.0,Brown,Green,White
875,S10296.jpg,0.0,Brown,Green,White
876,S10429.jpg,0.0,Brown,Green,Black
877,S10495.jpg,0.0,Brown,Green,White
878,S10508.jpg,1.0,Green,Green,White
879,S10558.jpg,0.0,Blue,Green,White
880,S10567.jpg,0.0,Blue,Green,White
881,S10578.jpg,0.0,Brown,Green,White
882,S10697.jpg,0.0,Brown,Green,White
883,S10719.jpg,0.0,Brown,Green,White
884,S10733.jpg,0.0,Brown,Green,White
885,S10757.jpg,0.0,Brown,Green,White
886,S10783.jpg,1.0,Green,Green,White
887,S10812.jpg,0.0,Brown,Green,White
888,S10842.jpg,1.0,Green,Green,White
889,S10850.jpg,0.0,Blue,Green,Black
890,S11018.jpg,0.0,Blue,Green,White
891,S11075.jpg,1.0,Green,Green,White
892,S11144.jpg,0.0,Blue,Green,White
893,S11248.jpg,0.0,Blue,Green,White
894,S11278.jpg,0.0,Brown,Green,White
895,S11301.jpg,0.0,Blue,Green,White
896,S11306.jpg,0.0,Blue,Green,White
897,S11307.jpg,1.0,Green,Green,White
898,S11323.jpg,0.0,Brown,Green,White
899,S11406.jpg,1.0,Green,Green,White
900,S11428.jpg,0.0,Brown,Green,White
901,S11471.jpg,1.0,Green,Green,Hispanic
902,S11486.jpg,1.0,Green,Green,White
903,S11509.jpg,0.0,Brown,Green,White
904,S11537.jpg,0.0,Blue,Green,White
905,S11561.jpg,0.0,Brown,Green,White
906,S11589.jpg,1.0,Green,Green,White
907,S11626.jpg,1.0,Green,Green,White
908,S11654.jpg,0.0,Blue,Green,White
909,S11667.jpg,0.0,Blue,Green,White
910,S11739.jpg,1.0,Green,Green,White
911,S11835.jpg,0.0,Brown,Green,White
912,S11846.jpg,0.0,Brown,Green,White
913,S17221.jpg,0.0,Brown,Green,White
914,S17240.jpg,0.0,Brown,Green,White
915,S17250.jpg,0.0,Blue,Green,White
916,T52128.jpg,1.0,Green,Green,White
917,X56988.jpg,0.0,Blue,Green,White
918,X62336.jpg,0.0,Brown,Green,White
919,X62809.jpg,0.0,Brown,Green,White
920,X63037.jpg,0.0,Brown,Green,White
921,X63470.jpg,1.0,Green,Green,White
922,X66607.jpg,0.0,Brown,Green,White
923,X69482.jpg,0.0,Brown,Green,White
924,X74910.jpg,0.0,Brown,Green,White
925,X77005.jpg,1.0,Green,Green,White
926,X77102.jpg,1.0,Green,Green,White
927,X77345.jpg,0.0,Brown,Green,White
928,X77677.jpg,0.0,Brown,Green,White
929,X77718.jpg,0.0,Brown,Green,Black
930,X77789.jpg,0.0,Brown,Green,White
931,X78020.jpg,0.0,Brown,Green,White
932,X78062.jpg,0.0,Brown,Green,White
933,X78084.jpg,0.0,Brown,Green,Black
934,X78092.jpg,0.0,Brown,Green,White
935,X78303.jpg,0.0,Brown,Green,White
936,X78401.jpg,1.0,Green,Green,White
937,X78419.jpg,0.0,Brown,Green,White
938,X78449.jpg,1.0,Green,Green,White
939,X78474.jpg,1.0,Green,Green,White
940,X78517.jpg,1.0,Green,Green,White
941,X78582.jpg,1.0,Green,Green,White
942,X78613.jpg,1.0,Green,Green,White
943,Y10055.jpg,0.0,Blue,Green,White
944,Y10085.jpg,0.0,Blue,Green,White
945,Y10096.jpg,0.0,Brown,Green,White
946,Y10108.jpg,0.0,Blue,Green,White
947,Y10236.jpg,0.0,Blue,Green,White
948,Y10281.jpg,0.0,Blue,Green,White
949,Y10293.jpg,0.0,Brown,Green,White
950,Y10348.jpg,0.0,Brown,Green,Hispanic
951,Y10355.jpg,1.0,Green,Green,White
952,Y10358.jpg,0.0,Blue,Green,Hispanic
953,Y10367.jpg,0.0,Blue,Green,White
954,Y10371.jpg,0.0,Brown,Green,White
955,Y10386.jpg,0.0,Brown,Green,White
956,Y10401.jpg,0.0,Brown,Green,White
957,Y10407.jpg,0.0,Brown,Green,White
958,Y10453.jpg,0.0,Blue,Green,White
959,Y10457.jpg,0.0,Blue,Green,White
960,Y10473.jpg,1.0,Green,Green,White
961,Y10480.jpg,0.0,Brown,Green,White
962,Y10485.jpg,0.0,Brown,Green,White
963,Y10531.jpg,0.0,Brown,Green,White
964,Y10597.jpg,1.0,Green,Green,White
965,Y10663.jpg,1.0,Green,Green,White
966,Y10679.jpg,1.0,Green,Green,White
967,Y10708.jpg,1.0,Green,Green,White
968,Y10758.jpg,1.0,Green,Green,White
969,Y10774.jpg,0.0,Blue,Green,White
970,Y10807.jpg,1.0,Green,Green,White
971,Y10843.jpg,1.0,Green,Green,White
972,Y10903.jpg,1.0,Green,Green,White
973,Y10967.jpg,0.0,Brown,Green,White
974,Y10975.jpg,0.0,Brown,Green,White
975,Y11010.jpg,0.0,Brown,Green,Hispanic
976,Y11151.jpg,1.0,Green,Green,Hispanic
977,Y11166.jpg,1.0,Green,Green,White
978,Y11169.jpg,1.0,Green,Green,White
979,Y11352.jpg,1.0,Green,Green,White
980,Y11363.jpg,0.0,Brown,Green,White
981,Y11370.jpg,0.0,Brown,Green,White
982,Y11374.jpg,0.0,Blue,Green,White
983,Y11418.jpg,0.0,Brown,Green,White
984,Y11470.jpg,0.0,Brown,Green,White
985,Y11505.jpg,1.0,Green,Green,White
986,Y11508.jpg,1.0,Green,Green,White
987,Y11511.jpg,0.0,Brown,Green,White
988,Y11517.jpg,0.0,Brown,Green,White
989,Y11519.jpg,0.0,Brown,Green,White
990,Y11566.jpg,0.0,Brown,Green,White
991,Y11569.jpg,0.0,Brown,Green,White
